0.715,0.039,0.542,0.565,0.946,0.209,1,0.407,1,0.565,0.715,0.579,0.631,0.816,0.542,1,0.373,0.17,0,0.25,0,0.158,0.373,0.552,0.342,0.802,0.315,1,0.658,0,0.773,0.012,0.542,0.027,0.888,0.039,4
0.724,0.039,0.543,0.571,0.947,0.211,1,0.407,0.997,0.565,0.697,0.591,0.641,0.828,0.556,1,0.391,0.17,0.003,0.222,0,0.131,0.391,0.552,0.362,0.802,0.336,1,0.668,0,0.78,0.011,0.556,0.012,0.891,0.039,4
0.713,0.039,0.578,0.571,0.95,0.211,1,0.406,1,0.579,0.738,0.591,0.659,0.828,0.578,1,0.422,0.17,0.078,0.211,0,0.119,0.422,0.552,0.391,0.802,0.369,1,0.684,0,0.791,0.012,0.578,0.012,0.897,0.039,4
0.72,0.039,0.59,0.577,0.951,0.211,1,0.407,1,0.579,0.745,0.591,0.669,0.828,0.587,1,0.438,0.17,0.079,0.197,0,0.092,0.438,0.565,0.41,0.802,0.386,1,0.693,0,0.796,0.012,0.59,0.012,0.9,0.039,4
0.724,0.027,0.599,0.572,0.95,0.201,1,0.414,1,0.573,0.751,0.586,0.677,0.826,0.599,1,0.451,0.158,0.101,0.174,0,0.054,0.451,0.559,0.424,0.799,0.401,1,0.7,0,0.801,0,0.599,0,0.902,0.027,4
0.734,0.039,0.61,0.572,0.954,0.201,1,0.414,1,0.573,0.757,0.586,0.685,0.826,0.61,1,0.439,0.147,0.124,0.16,0,0.014,0.465,0.559,0.439,0.799,0.416,1,0.708,0,0.806,0,0.61,0,0.905,0.027,4
0.734,0.041,0.598,0.566,0.954,0.2,1,0.415,1,0.587,0.734,0.587,0.685,0.826,0.61,1,0.439,0.148,0.124,0.161,0,0.002,0.465,0.547,0.439,0.8,0.416,1,0.708,0,0.806,0.002,0.607,0.002,0.905,0.028,4
0.734,0.039,0.587,0.577,0.954,0.211,1,0.421,0.977,0.591,0.734,0.591,0.685,0.828,0.61,0.986,0.439,0.158,0.124,0.158,0,0,0.439,0.565,0.439,0.802,0.416,1,0.708,0.012,0.806,0.012,0.61,0.012,0.879,0.039,4
0.734,0.065,0.587,0.583,0.928,0.222,1,0.442,0.977,0.597,0.734,0.597,0.685,0.831,0.61,1,0.439,0.169,0.124,0.155,0,0,0.439,0.571,0.439,0.805,0.416,1,0.685,0.026,0.806,0.026,0.607,0.026,0.905,0.052,4
0.734,0.065,0.584,0.583,0.928,0.222,1,0.442,0.977,0.597,0.734,0.597,0.685,0.831,0.61,0.986,0.439,0.169,0.124,0.155,0,0,0.439,0.571,0.416,0.805,0.416,1,0.682,0.026,0.806,0.025,0.61,0.026,0.876,0.065,4
0.734,0.076,0.587,0.596,0.928,0.231,1,0.436,0.977,0.6,0.734,0.616,0.685,0.833,0.61,1,0.465,0.179,0.147,0.166,0,0,0.439,0.576,0.416,0.807,0.416,1,0.682,0.038,0.806,0.038,0.607,0.036,0.876,0.064,4
0.7,0.09,0.576,0.602,0.926,0.243,1,0.457,0.976,0.608,0.727,0.621,0.677,0.835,0.599,1,0.451,0.192,0.125,0.166,0,0,0.424,0.582,0.401,0.81,0.401,1,0.674,0.052,0.774,0.052,0.599,0.052,0.875,0.078,4
0.702,0.087,0.577,0.601,0.929,0.241,1,0.456,0.979,0.621,0.729,0.621,0.676,0.835,0.601,1,0.426,0.189,0.152,0.153,0,0,0.426,0.582,0.402,0.81,0.402,1,0.652,0.051,0.777,0.049,0.601,0.049,0.854,0.076,4
0.701,0.088,0.577,0.602,0.926,0.241,1,0.457,0.976,0.621,0.728,0.621,0.678,0.835,0.601,0.999,0.426,0.192,0.154,0.154,0,0,0.426,0.582,0.402,0.81,0.402,1,0.648,0.052,0.775,0.052,0.601,0.051,0.876,0.078,4
0.693,0.09,0.565,0.602,0.924,0.243,1,0.457,0.976,0.621,0.72,0.621,0.669,0.834,0.59,1,0.41,0.192,0.131,0.141,0,0,0.41,0.582,0.386,0.808,0.386,1,0.641,0.052,0.745,0.052,0.59,0.052,0.848,0.078,4
0.707,0.088,0.579,0.601,0.947,0.241,1,0.454,1,0.621,0.738,0.621,0.685,0.835,0.604,1,0.421,0.19,0.134,0.139,0,0,0.421,0.582,0.396,0.81,0.396,1,0.654,0.051,0.763,0.051,0.576,0.051,0.869,0.076,4
0.682,0.099,0.579,0.606,0.947,0.25,1,0.462,0.975,0.625,0.738,0.625,0.685,0.85,0.604,1,0.449,0.2,0.159,0.163,0,0,0.421,0.587,0.396,0.812,0.396,1,0.632,0.062,0.738,0.076,0.579,0.062,0.866,0.087,4
0.685,0.088,0.579,0.601,0.947,0.24,1,0.469,0.975,0.621,0.738,0.621,0.685,0.835,0.604,1,0.449,0.19,0.159,0.153,0,0,0.421,0.582,0.396,0.81,0.396,1,0.629,0.051,0.738,0.051,0.579,0.051,0.869,0.076,4
0.682,0.099,0.579,0.606,0.947,0.25,1,0.474,0.975,0.637,0.738,0.625,0.685,0.837,0.604,1,0.449,0.2,0.159,0.163,0,0,0.421,0.587,0.396,0.812,0.396,1,0.632,0.061,0.735,0.062,0.579,0.062,0.869,0.087,4
0.71,0.09,0.579,0.594,0.947,0.243,1,0.47,0.975,0.633,0.738,0.608,0.685,0.835,0.604,1,0.449,0.192,0.159,0.154,0,0,0.421,0.582,0.396,0.81,0.396,1,0.632,0.051,0.76,0.066,0.604,0.066,0.869,0.078,4
0.71,0.09,0.579,0.602,0.947,0.254,1,0.47,0.975,0.633,0.738,0.62,0.685,0.835,0.604,1,0.449,0.192,0.159,0.154,0,0,0.421,0.582,0.396,0.81,0.396,1,0.657,0.051,0.763,0.064,0.604,0.052,0.869,0.078,4
0.714,0.088,0.59,0.601,0.948,0.253,1,0.469,0.976,0.633,0.745,0.621,0.693,0.835,0.614,1,0.462,0.19,0.179,0.153,0,0,0.435,0.582,0.41,0.808,0.41,1,0.666,0.051,0.793,0.063,0.614,0.051,0.897,0.076,4
0.717,0.088,0.59,0.594,0.948,0.253,1,0.469,0.976,0.621,0.745,0.607,0.693,0.835,0.614,1,0.462,0.19,0.155,0.153,0,0,0.435,0.582,0.407,0.81,0.41,1,0.666,0.051,0.793,0.064,0.614,0.051,0.897,0.088,4
0.7,0.088,0.576,0.594,0.953,0.253,1,0.456,0.976,0.621,0.727,0.607,0.677,0.835,0.596,1,0.451,0.19,0.151,0.151,0,0,0.424,0.582,0.401,0.81,0.401,1,0.647,0.051,0.774,0.064,0.599,0.051,0.902,0.088,4
0.7,0.088,0.573,0.588,0.953,0.253,1,0.469,0.976,0.621,0.727,0.607,0.677,0.835,0.599,1,0.451,0.19,0.151,0.165,0,0,0.424,0.57,0.401,0.81,0.401,1,0.677,0.049,0.774,0.064,0.599,0.051,0.902,0.076,4
0.734,0.099,0.584,0.599,0.954,0.262,1,0.461,0.977,0.625,0.734,0.612,0.685,0.837,0.61,1,0.488,0.2,0.173,0.175,0,0,0.439,0.587,0.416,0.812,0.416,1,0.708,0.062,0.806,0.062,0.636,0.062,0.905,0.099,4
0.74,0.099,0.593,0.606,0.955,0.262,1,0.462,0.977,0.625,0.74,0.625,0.692,0.837,0.619,1,0.5,0.199,0.167,0.163,0,0,0.452,0.587,0.429,0.812,0.429,1,0.715,0.062,0.811,0.062,0.644,0.062,0.907,0.099,4
0.763,0.088,0.596,0.594,0.977,0.253,1,0.456,0.977,0.607,0.74,0.607,0.692,0.835,0.616,1,0.5,0.19,0.167,0.153,0,0,0.452,0.582,0.429,0.81,0.429,1,0.715,0.051,0.833,0.051,0.644,0.051,0.929,0.088,4
0.757,0.076,0.587,0.582,0.977,0.243,1,0.436,1,0.602,0.734,0.602,0.685,0.833,0.61,1,0.488,0.179,0.145,0.153,0,0,0.439,0.564,0.416,0.807,0.416,1,0.734,0.038,0.829,0.052,0.636,0.038,0.928,0.076,4
0.774,0.074,0.573,0.582,0.976,0.231,1,0.436,1,0.602,0.727,0.602,0.677,0.821,0.599,1,0.475,0.179,0.125,0.153,0,0,0.424,0.564,0.424,0.807,0.401,1,0.724,0.038,0.822,0.052,0.65,0.038,0.926,0.076,4
0.772,0.076,0.599,0.582,1,0.231,1,0.436,1,0.602,0.751,0.602,0.677,0.821,0.599,1,0.475,0.179,0.125,0.153,0,0,0.451,0.564,0.424,0.807,0.401,1,0.727,0.038,0.825,0.052,0.65,0.038,0.926,0.076,4
0.776,0.065,0.575,0.577,0.973,0.222,1,0.429,0.973,0.597,0.726,0.597,0.676,0.818,0.575,1,0.451,0.169,0.103,0.155,0,0,0.428,0.558,0.401,0.805,0.378,1,0.726,0.026,0.826,0.04,0.625,0.025,0.9,0.065,4
0.761,0.041,0.553,0.566,0.972,0.202,1,0.415,0.972,0.574,0.711,0.587,0.658,0.814,0.581,1,0.45,0.148,0.084,0.148,0,0,0.398,0.547,0.37,0.8,0.345,1,0.708,0.002,0.817,0.002,0.606,0.002,0.922,0.028,4
0.75,0.025,0.539,0.566,0.97,0.201,1,0.414,0.97,0.573,0.694,0.586,0.638,0.826,0.556,1,0.418,0.147,0.056,0.172,0,0.039,0.388,0.547,0.332,0.799,0.306,1,0.694,0,0.806,0,0.612,0,0.918,0.025,4
0.728,0.039,0.498,0.572,0.968,0.201,1,0.4,0.968,0.573,0.667,0.586,0.606,0.826,0.484,0.998,0.366,0.16,0,0.201,0,0.065,0.333,0.559,0.272,0.799,0.244,1,0.667,0,0.789,0,0.577,0,0.91,0.027,4
0.7,0.028,0.462,0.573,0.964,0.2,1,0.401,0.964,0.574,0.664,0.587,0.565,0.826,0.431,1,0.3,0.161,0,0.229,0.032,0.109,0.261,0.56,0.198,0.8,0.166,1,0.632,0.002,0.767,0,0.534,0.016,0.901,0.028,4
0.69,0.025,0.465,0.566,0.963,0.201,1,0.387,0.963,0.559,0.649,0.586,0.551,0.826,0.412,1,0.31,0.16,0,0.253,0.069,0.133,0.278,0.547,0.171,0.799,0.139,1,0.62,0,0.759,0,0.518,0.014,0.898,0.027,4
0.678,0.027,0.445,0.572,0.962,0.186,1,0.387,0.962,0.559,0.64,0.586,0.534,0.826,0.39,1,0.322,0.147,0,0.294,0.178,0.201,0.25,0.559,0.14,0.799,0.106,1,0.64,0,0.784,0,0.534,0.014,0.894,0.027,4
0.702,0.039,0.443,0.58,0.961,0.201,1,0.387,0.961,0.559,0.667,0.6,0.518,0.84,0.368,1,0.259,0.16,0,0.28,0.333,0.253,0.224,0.559,0.11,0.799,0.075,1,0.667,0,0.816,0,0.518,0.014,0.89,0.027,4
0.691,0.039,0.423,0.58,0.959,0.201,1,0.373,1,0.547,0.655,0.6,0.541,0.839,0.386,1,0.268,0.147,0,0.294,0.341,0.294,0.195,0.559,0.077,0.814,0.041,1,0.655,0,0.809,0.014,0.5,0.014,0.923,0.027,4
0.678,0.037,0.398,0.579,0.957,0.198,1,0.382,1,0.54,0.64,0.593,0.479,0.83,0.36,1,0.242,0.158,0,0.303,0.398,0.317,0.161,0.566,0.038,0.803,0,1,0.64,0,0.801,0.012,0.474,0.014,0.919,0.025,4
0.678,0.039,0.398,0.585,0.957,0.184,1,0.382,0.957,0.54,0.64,0.605,0.479,0.828,0.36,1,0.242,0.158,0,0.301,0.441,0.329,0.161,0.566,0.038,0.816,0.038,0.998,0.64,0,0.801,0.012,0.474,0.014,0.919,0.027,4
0.678,0.038,0.398,0.576,0.957,0.179,1,0.384,0.957,0.538,0.64,0.588,0.479,0.809,0.36,0.974,0.199,0.153,0,0.309,0.441,0.333,0.161,0.564,0.081,0.809,0.038,1,0.64,0,0.801,0.014,0.479,0.014,0.919,0.026,4
0.663,0.038,0.416,0.577,0.96,0.182,1,0.389,1,0.545,0.668,0.585,0.5,0.818,0.371,0.986,0.208,0.169,0,0.325,0.46,0.351,0.168,0.569,0.084,0.805,0.04,1,0.584,0,0.792,0.014,0.416,0.014,0.876,0.025,4
0.668,0.038,0.396,0.571,0.96,0.182,1,0.389,1,0.545,0.624,0.585,0.5,0.817,0.376,0.986,0.168,0.169,0,0.325,0.46,0.349,0.168,0.558,0.04,0.805,0.04,1,0.584,0,0.792,0.014,0.416,0.014,0.876,0.026,4
0.653,0.038,0.42,0.577,0.927,0.18,1,0.389,0.963,0.545,0.653,0.585,0.539,0.818,0.425,0.986,0.233,0.155,0,0.325,0.498,0.351,0.192,0.571,0.114,0.805,0.114,1,0.58,0,0.731,0,0.425,0.026,0.849,0.026,4
0.678,0.038,0.417,0.583,0.915,0.195,1,0.389,0.962,0.545,0.64,0.597,0.559,0.818,0.441,0.986,0.199,0.169,0,0.325,0.479,0.351,0.199,0.571,0.118,0.818,0.118,1,0.559,0,0.758,0.014,0.441,0.014,0.882,0.026,4
0.616,0.023,0.42,0.571,0.922,0.184,1,0.395,0.963,0.552,0.653,0.579,0.575,0.816,0.461,0.986,0.192,0.144,0,0.315,0.42,0.328,0.192,0.565,0.151,0.816,0.151,1,0.575,0,0.731,0,0.42,0,0.845,0.012,4
0.632,0.038,0.425,0.577,0.925,0.195,1,0.403,0.925,0.545,0.632,0.585,0.592,0.818,0.482,0.974,0.224,0.169,0,0.325,0.439,0.337,0.224,0.571,0.184,0.818,0.184,1,0.592,0,0.741,0.014,0.443,0.012,0.851,0.026,4
0.641,0.038,0.464,0.577,0.928,0.182,1,0.389,0.962,0.545,0.679,0.585,0.608,0.818,0.536,0.972,0.249,0.169,0,0.325,0.43,0.325,0.249,0.571,0.249,0.818,0.249,1,0.57,0,0.713,0,0.43,0.014,0.857,0.025,4
0.644,0.038,0.496,0.577,0.928,0.182,1,0.377,0.966,0.545,0.716,0.585,0.644,0.818,0.572,0.974,0.25,0.169,0,0.337,0.39,0.312,0.284,0.571,0.28,0.818,0.284,1,0.568,0,0.716,0,0.424,0.014,0.852,0.026,4
0.606,0.038,0.479,0.577,0.928,0.182,1,0.377,0.966,0.545,0.678,0.585,0.606,0.805,0.572,0.986,0.25,0.169,0,0.325,0.394,0.312,0.284,0.571,0.25,0.818,0.284,1,0.534,0,0.716,0,0.428,0.014,0.818,0.026,4
0.632,0.038,0.53,0.583,0.933,0.182,1,0.388,1,0.558,0.731,0.597,0.664,0.818,0.632,0.986,0.265,0.169,0,0.312,0.364,0.298,0.332,0.571,0.332,0.818,0.364,1,0.597,0,0.731,0,0.466,0.014,0.826,0.014,4
0.652,0.04,0.559,0.578,0.904,0.183,1,0.39,0.967,0.559,0.748,0.585,0.685,0.819,0.656,0.986,0.311,0.171,0,0.313,0.341,0.287,0.374,0.571,0.374,0.819,0.404,1,0.593,0,0.719,0.002,0.5,0.015,0.811,0.015,4
0.685,0.04,0.593,0.565,0.967,0.197,1,0.39,1,0.559,0.781,0.571,0.748,0.805,0.719,0.986,0.344,0.157,0,0.312,0.248,0.26,0.404,0.559,0.437,0.805,0.467,1,0.593,0,0.719,0.002,0.5,0.015,0.841,0.028,4
0.692,0.037,0.573,0.551,0.939,0.195,0.996,0.403,1,0.558,0.756,0.558,0.753,0.792,0.728,0.986,0.333,0.154,0,0.312,0.154,0.246,0.394,0.545,0.423,0.805,0.484,1,0.606,0,0.728,0,0.484,0.014,0.849,0.026,4
0.682,0.026,0.598,0.565,0.943,0.195,1,0.403,0.97,0.558,0.77,0.571,0.767,0.792,0.743,0.986,0.372,0.169,0,0.312,0.115,0.22,0.429,0.558,0.456,0.805,0.514,1,0.601,0,0.743,0,0.514,0.014,0.858,0.026,4
0.688,0.039,0.614,0.573,0.973,0.197,1,0.409,1,0.566,0.773,0.579,0.797,0.803,0.773,1,0.373,0.172,0,0.289,0.058,0.198,0.454,0.566,0.485,0.803,0.542,1,0.631,0,0.773,0,0.542,0.014,0.858,0.025,4
0.659,0.04,0.615,0.565,0.973,0.197,1,0.404,1,0.559,0.774,0.571,0.801,0.805,0.774,1,0.345,0.171,0.003,0.273,0,0.183,0.459,0.559,0.486,0.793,0.544,0.986,0.632,0,0.743,0.002,0.517,0.015,0.858,0.028,4
0.705,0.038,0.635,0.556,0.974,0.189,1,0.401,1,0.55,0.785,0.564,0.811,0.8,0.811,1,0.378,0.164,0,0.238,0,0.126,0.487,0.55,0.513,0.775,0.567,0.95,0.651,0.001,0.756,0,0.542,0.013,0.865,0.027,4
0.7,0.025,0.65,0.556,0.953,0.187,1,0.399,0.976,0.55,0.801,0.563,0.801,0.8,0.801,1,0.401,0.163,0.05,0.225,0,0.124,0.501,0.55,0.525,0.775,0.576,0.95,0.653,0,0.777,0,0.552,0.013,0.852,0.025,4
0.708,0.037,0.656,0.567,0.951,0.2,1,0.412,0.997,0.561,0.801,0.575,0.803,0.812,0.803,1,0.413,0.175,0.072,0.212,0,0.113,0.512,0.561,0.535,0.8,0.584,0.961,0.659,0,0.78,0.012,0.584,0.025,0.853,0.037,4
0.715,0.038,0.665,0.574,0.952,0.201,1,0.411,1,0.562,0.808,0.587,0.808,0.812,0.808,1,0.428,0.163,0.096,0.213,0,0.101,0.524,0.562,0.546,0.8,0.594,0.973,0.668,0,0.786,0.013,0.594,0.027,0.879,0.038,4
0.722,0.037,0.664,0.574,0.928,0.196,1,0.42,0.978,0.555,0.813,0.58,0.791,0.816,0.769,1,0.419,0.16,0.118,0.209,0,0.073,0.512,0.568,0.534,0.791,0.581,0.963,0.675,0,0.769,0.012,0.581,0.025,0.862,0.048,4
0.728,0.025,0.671,0.569,0.954,0.188,1,0.4,1,0.563,0.819,0.575,0.819,0.813,0.795,1,0.456,0.15,0.137,0.163,0,0.025,0.523,0.563,0.569,0.788,0.588,0.963,0.682,0,0.774,0,0.59,0.013,0.865,0.025,4
0.704,0.025,0.659,0.576,0.93,0.19,1,0.405,0.976,0.582,0.796,0.582,0.796,0.81,0.772,1,0.433,0.151,0.137,0.151,0,0.013,0.522,0.57,0.546,0.798,0.567,0.975,0.659,0,0.75,0,0.591,0.013,0.841,0.025,4
0.726,0.037,0.669,0.581,0.954,0.212,1,0.412,1,0.575,0.817,0.587,0.796,0.812,0.772,1,0.454,0.161,0.137,0.15,0,0,0.519,0.575,0.546,0.8,0.567,0.975,0.683,0.012,0.772,0.012,0.613,0.012,0.863,0.037,4
0.704,0.061,0.658,0.586,0.933,0.222,1,0.42,0.978,0.579,0.795,0.592,0.792,0.814,0.749,1,0.431,0.173,0.135,0.148,0,0,0.523,0.58,0.523,0.803,0.544,0.974,0.66,0.025,0.749,0.023,0.59,0.038,0.838,0.06,4
0.697,0.072,0.65,0.591,0.931,0.231,1,0.426,0.978,0.597,0.791,0.597,0.769,0.816,0.744,1,0.444,0.182,0.163,0.158,0,0,0.51,0.585,0.512,0.805,0.534,0.975,0.65,0.036,0.769,0.048,0.606,0.049,0.86,0.072,4
0.69,0.084,0.642,0.602,0.952,0.241,1,0.447,1,0.602,0.786,0.615,0.786,0.832,0.738,1,0.454,0.193,0.144,0.168,0,0,0.501,0.591,0.501,0.807,0.521,0.976,0.645,0.049,0.763,0.049,0.597,0.061,0.879,0.084,4
0.708,0.084,0.633,0.602,0.951,0.241,1,0.447,1,0.602,0.78,0.615,0.78,0.832,0.731,1,0.439,0.193,0.147,0.168,0,0,0.488,0.591,0.488,0.807,0.512,0.976,0.659,0.049,0.78,0.047,0.587,0.061,0.879,0.084,4
0.69,0.084,0.617,0.589,0.927,0.241,1,0.447,0.975,0.615,0.761,0.602,0.761,0.832,0.713,1,0.451,0.193,0.144,0.157,0,0,0.476,0.578,0.473,0.807,0.499,0.976,0.662,0.047,0.761,0.049,0.594,0.047,0.854,0.084,4
0.682,0.084,0.607,0.589,0.951,0.241,1,0.447,0.974,0.615,0.751,0.602,0.751,0.832,0.705,1,0.436,0.193,0.145,0.157,0,0,0.462,0.578,0.462,0.819,0.486,0.987,0.656,0.049,0.754,0.049,0.584,0.061,0.876,0.084,4
0.656,0.083,0.61,0.595,0.925,0.238,1,0.453,0.977,0.608,0.757,0.606,0.731,0.822,0.682,1,0.439,0.19,0.147,0.155,0,0,0.462,0.584,0.439,0.81,0.462,0.965,0.63,0.048,0.731,0.061,0.561,0.061,0.853,0.083,4
0.667,0.095,0.619,0.607,0.929,0.25,1,0.465,0.977,0.62,0.763,0.62,0.737,0.835,0.689,1,0.452,0.202,0.167,0.167,0,0,0.475,0.595,0.452,0.822,0.475,0.977,0.641,0.059,0.737,0.072,0.571,0.072,0.856,0.095,4
0.659,0.084,0.61,0.602,0.928,0.241,1,0.458,0.977,0.615,0.757,0.615,0.731,0.832,0.682,1,0.439,0.193,0.147,0.157,0,0,0.46,0.591,0.439,0.819,0.462,0.976,0.633,0.06,0.731,0.061,0.561,0.061,0.853,0.084,4
0.659,0.093,0.61,0.601,0.951,0.25,1,0.464,0.977,0.619,0.754,0.619,0.757,0.834,0.682,1,0.439,0.202,0.147,0.166,0,0,0.462,0.583,0.439,0.821,0.462,0.976,0.633,0.072,0.731,0.071,0.561,0.072,0.853,0.094,4
0.667,0.107,0.596,0.601,0.929,0.251,1,0.465,0.977,0.62,0.74,0.62,0.715,0.82,0.667,1,0.452,0.203,0.144,0.168,0,0,0.452,0.583,0.429,0.81,0.452,0.976,0.619,0.072,0.74,0.073,0.548,0.072,0.833,0.096,4
0.667,0.095,0.619,0.595,0.929,0.248,1,0.46,0.977,0.613,0.763,0.613,0.74,0.825,0.667,1,0.452,0.201,0.167,0.166,0,0,0.477,0.577,0.452,0.801,0.452,0.965,0.619,0.072,0.74,0.072,0.548,0.072,0.833,0.095,4
0.685,0.096,0.61,0.59,0.928,0.25,1,0.453,0.977,0.608,0.757,0.608,0.734,0.822,0.659,1,0.439,0.19,0.147,0.155,0,0,0.462,0.571,0.439,0.798,0.439,0.965,0.636,0.061,0.734,0.061,0.564,0.072,0.855,0.083,4
0.692,0.094,0.619,0.59,0.929,0.251,1,0.453,0.977,0.608,0.763,0.608,0.74,0.822,0.667,1,0.452,0.19,0.141,0.155,0,0,0.477,0.571,0.452,0.798,0.452,0.965,0.644,0.061,0.74,0.059,0.596,0.061,0.859,0.083,4
0.689,0.106,0.619,0.594,0.929,0.259,1,0.459,0.975,0.612,0.763,0.612,0.737,0.824,0.667,1,0.452,0.199,0.144,0.165,0,0,0.477,0.576,0.452,0.801,0.452,0.965,0.641,0.071,0.763,0.082,0.596,0.071,0.859,0.093,4
0.715,0.107,0.619,0.595,0.929,0.26,1,0.458,0.977,0.613,0.763,0.613,0.74,0.836,0.667,1,0.452,0.201,0.144,0.166,0,0,0.477,0.577,0.452,0.801,0.452,0.965,0.641,0.072,0.76,0.084,0.596,0.084,0.859,0.095,4
0.721,0.107,0.616,0.595,0.956,0.26,1,0.458,0.978,0.613,0.768,0.613,0.743,0.825,0.674,1,0.464,0.201,0.163,0.166,0,0,0.464,0.577,0.442,0.801,0.464,0.965,0.674,0.072,0.79,0.072,0.627,0.071,0.884,0.093,4
0.721,0.106,0.616,0.594,0.931,0.259,1,0.459,0.978,0.612,0.768,0.612,0.721,0.824,0.674,1,0.464,0.199,0.163,0.165,0,0,0.464,0.576,0.442,0.801,0.464,0.965,0.674,0.071,0.787,0.082,0.627,0.071,0.884,0.093,4
0.721,0.107,0.616,0.601,0.931,0.262,1,0.464,0.978,0.619,0.768,0.619,0.721,0.834,0.674,1,0.464,0.202,0.163,0.166,0,0,0.464,0.583,0.442,0.81,0.464,0.976,0.674,0.071,0.79,0.082,0.624,0.072,0.884,0.094,4
0.725,0.096,0.625,0.596,0.933,0.254,1,0.458,0.978,0.615,0.774,0.615,0.728,0.832,0.682,1,0.477,0.193,0.183,0.168,0,0,0.474,0.578,0.456,0.807,0.477,0.976,0.679,0.061,0.795,0.073,0.636,0.061,0.887,0.084,4
0.728,0.098,0.625,0.597,0.933,0.255,1,0.459,0.978,0.615,0.771,0.615,0.728,0.832,0.682,1,0.477,0.194,0.159,0.158,0,0,0.477,0.578,0.456,0.808,0.477,0.976,0.682,0.063,0.795,0.074,0.636,0.061,0.887,0.084,4
0.732,0.085,0.634,0.591,0.958,0.244,1,0.451,0.979,0.61,0.779,0.61,0.758,0.829,0.689,1,0.489,0.182,0.158,0.171,0,0,0.489,0.572,0.489,0.816,0.489,0.975,0.689,0.049,0.797,0.061,0.645,0.049,0.889,0.072,4
0.734,0.084,0.633,0.584,0.934,0.244,1,0.451,0.979,0.61,0.778,0.597,0.734,0.829,0.689,1,0.488,0.182,0.156,0.182,0,0,0.488,0.572,0.488,0.803,0.488,0.975,0.712,0.048,0.823,0.061,0.644,0.049,0.889,0.072,4
0.752,0.051,0.625,0.568,0.93,0.216,1,0.418,0.978,0.582,0.771,0.582,0.752,0.823,0.682,1,0.477,0.151,0.113,0.165,0,0,0.474,0.556,0.477,0.798,0.477,0.973,0.706,0.013,0.819,0.025,0.636,0.013,0.887,0.036,4
0.752,0.038,0.625,0.562,0.933,0.205,1,0.409,0.978,0.576,0.774,0.576,0.728,0.807,0.682,1,0.456,0.14,0.113,0.166,0,0.011,0.477,0.55,0.477,0.795,0.477,0.974,0.706,0,0.819,0.012,0.636,0,0.887,0.024,4
0.763,0.038,0.63,0.562,0.952,0.191,1,0.41,1,0.576,0.785,0.576,0.737,0.807,0.689,1,0.475,0.153,0.119,0.191,0,0.05,0.475,0.55,0.475,0.795,0.475,0.974,0.715,0,0.833,0.011,0.641,0,0.904,0.024,4
0.757,0.038,0.618,0.562,0.951,0.191,1,0.41,1,0.576,0.78,0.576,0.731,0.807,0.682,1,0.462,0.153,0.121,0.205,0,0.076,0.462,0.55,0.462,0.795,0.46,0.974,0.708,0,0.829,0,0.633,0,0.902,0.024,4
0.738,0.024,0.579,0.562,0.947,0.191,1,0.41,0.975,0.564,0.738,0.576,0.71,0.807,0.657,1,0.396,0.153,0.053,0.229,0,0.128,0.417,0.55,0.396,0.807,0.421,0.986,0.685,0,0.813,0,0.601,0,0.894,0.024,4
0.724,0.024,0.556,0.562,0.944,0.191,1,0.41,0.974,0.564,0.72,0.576,0.694,0.807,0.638,1,0.362,0.166,0.03,0.255,0,0.153,0.388,0.55,0.388,0.795,0.388,0.974,0.668,0,0.806,0,0.582,0,0.888,0.024,4
0.715,0.039,0.542,0.569,0.942,0.204,1,0.406,0.973,0.57,0.715,0.582,0.685,0.81,0.627,1,0.369,0.178,0,0.292,0.058,0.204,0.369,0.557,0.342,0.798,0.369,0.987,0.658,0,0.8,0.015,0.569,0.015,0.881,0.039,4
0.715,0.024,0.542,0.556,0.942,0.191,1,0.397,0.973,0.564,0.715,0.564,0.685,0.807,0.627,1,0.369,0.166,0,0.295,0.112,0.229,0.369,0.55,0.342,0.795,0.369,0.974,0.654,0,0.8,0,0.542,0.012,0.885,0.024,4
0.729,0.024,0.546,0.556,0.939,0.191,1,0.397,1,0.564,0.729,0.564,0.696,0.807,0.636,1,0.364,0.166,0,0.281,0.214,0.269,0.364,0.55,0.361,0.795,0.364,0.974,0.696,0,0.818,0,0.546,0.012,0.907,0.024,4
0.719,0.024,0.53,0.556,0.937,0.191,1,0.397,0.967,0.55,0.715,0.564,0.681,0.807,0.619,1,0.337,0.166,0,0.281,0.219,0.281,0.341,0.55,0.341,0.793,0.341,0.974,0.685,0,0.811,0,0.53,0.012,0.904,0.024,4
0.74,0.039,0.515,0.557,0.935,0.193,1,0.385,0.966,0.551,0.71,0.564,0.676,0.807,0.611,1,0.286,0.167,0,0.296,0.256,0.308,0.321,0.551,0.317,0.795,0.321,0.974,0.676,0.002,0.805,0,0.515,0.012,0.901,0.024,4
0.74,0.038,0.511,0.57,0.935,0.191,1,0.397,0.966,0.55,0.71,0.576,0.676,0.821,0.611,1,0.29,0.179,0,0.307,0.286,0.333,0.321,0.564,0.321,0.795,0.317,0.974,0.676,0,0.805,0,0.515,0.012,0.901,0.024,4
0.732,0.024,0.5,0.57,0.933,0.191,1,0.397,0.965,0.55,0.701,0.576,0.665,0.807,0.598,1,0.268,0.179,0,0.318,0.335,0.359,0.299,0.564,0.299,0.795,0.299,0.974,0.665,0,0.799,0,0.5,0.012,0.898,0.024,4
